order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d725bf7d9eca6b97c6fade70ae1acdf1,9cc694a9eb165eba6602af4ca5c0abf7,delivered,2017-06-04 05:02:30,2017-06-05 06:02:30,2017-06-06 06:02:30,2017-06-17 06:02:30,2017-06-22 06:02:30
a1ffbbd6ffbccfedd1cdb3c1d48aa2df,eecbebad4ab1b964e5f211cfbf35c2fd,delivered,2018-04-27 03:05:39,2018-04-27 20:05:39,2018-04-29 20:05:39,2018-05-05 20:05:39,2018-05-06 20:05:39
a16dd9829f88e1896b5fcdb0ff2b0bf8,ed2b6efd917fde599ddbefa46e65abb0,delivered,2018-04-21 16:47:03,2018-04-22 16:47:03,2018-04-26 16:47:03,2018-04-30 16:47:03,2018-05-06 16:47:03
d6d3c89d59fa61dcc5cadfa88af9f9ef,6ea0bba5ed06604a1eaaceda1ab1ca45,delivered,2018-08-13 07:37:26,2018-08-13 08:37:26,2018-08-16 08:37:26,2018-08-18 08:37:26,2018-08-22 08:37:26
b103ebec856dcaf39fbf70ea8e14bea1,121f7b42fa26ba1ae6dd4cfed99b0ae1,delivered,2017-09-11 11:55:01,2017-09-11 20:55:01,2017-09-13 20:55:01,2017-09-12 20:55:01,2017-09-19 20:55:01
aebd44dcc47f0a499c37d0be57a88df5,c19299ad5709b5dd1c6ded4b6accefa0,delivered,2017-03-03 23:32:39,2017-03-05 02:32:39,2017-03-09 02:32:39,2017-03-14 02:32:39,2017-03-19 02:32:39
6b317c6f1a5a3bcfda780e105ee0ceb1,1da482a61460e93ebfddcab4cee7caaa,delivered,2017-06-24 13:18:25,2017-06-25 15:18:25,2017-06-27 15:18:25,2017-07-09 15:18:25,2017-07-09 15:18:25
9fc9b953a5ce8f2ab2f260baadc2b427,3a8bf46523fcf0c7257be5f089a5ab30,delivered,2017-11-02 11:35:02,2017-11-03 20:35:02,2017-11-07 20:35:02,2017-11-12 20:35:02,2017-11-12 20:35:02
0cd7db1bb114567cbbb7aaaa6265fdac,ba39db98dc9bafe017ceef42a8dec5ff,delivered,2017-08-30 01:55:13,2017-08-31 12:55:13,2017-09-01 12:55:13,2017-09-05 12:55:13,2017-09-11 12:55:13
ae5b1e4f1bdfdeaaedfab7f3aa7cae2e,645e1edf6df5ecfba053fffccc8aaa5c,delivered,2017-06-27 05:21:50,2017-06-28 14:21:50,2017-07-01 14:21:50,2017-07-10 14:21:50,2017-07-10 14:21:50
e9612b1ff77abdf81b6ea8fd4b7566cc,6ec2fd122cf0f1bfb859fab4c495d4cb,delivered,2017-10-02 21:08:37,2017-10-03 07:08:37,2017-10-07 07:08:37,2017-10-11 07:08:37,2017-10-18 07:08:37
19ca6a7dac48dede994cdb2c1d2cfae5,efeeb38bf5d3befd92fdc1be0a47ba2e,delivered,2018-07-05 20:31:31,2018-07-07 05:31:31,2018-07-08 05:31:31,2018-07-13 05:31:31,2018-07-19 05:31:31
300d99da5de00e93c683fc47fbc16b49,6ecd5bfbfba0c510a6e52b9eaad3eaba,delivered,2018-05-24 23:16:30,2018-05-25 08:16:30,2018-05-29 08:16:30,2018-05-29 08:16:30,2018-06-02 08:16:30
dc9256f5cd925ad60cc4b2ebad80c49c,635ffb695f4f5a19ddcf679fe30254f5,delivered,2018-01-11 09:42:22,2018-01-12 06:42:22,2018-01-14 06:42:22,2018-01-25 06:42:22,2018-01-23 06:42:22
fad2baab2bd84f1abc0c7b6c7149f2fb,b28e9e47768eaacacc83e3dd70dbb472,delivered,2017-09-17 08:37:25,2017-09-18 15:37:25,2017-09-21 15:37:25,2017-09-28 15:37:25,2017-10-01 15:37:25
9843c2cf43dc4e66c1d307d2fcbd3de5,ed793bb2bcbee3fdccc16bbf704faf61,delivered,2017-12-10 03:43:47,2017-12-11 12:43:47,2017-12-15 12:43:47,2017-12-27 12:43:47,2017-12-28 12:43:47
8cf018513b0dfcd176fdac4eed7daed4,da13e9171c2ab20baefae7d58ea4862c,delivered,2018-04-26 01:08:43,2018-04-26 19:08:43,2018-04-29 19:08:43,2018-05-04 19:08:43,2018-05-05 19:08:43
f7dbe9613390eebcc69cebebd902fc3c,2503ec7cc0ebc3dcb7d640abb6ef8aba,delivered,2018-03-07 08:31:48,2018-03-07 23:31:48,2018-03-10 23:31:48,2018-03-17 23:31:48,2018-03-19 23:31:48
425b9e4df2cc034eb3a7bbda5ec117ad,851ef80ecddac3da5ca00a18ff5817a1,delivered,2018-02-07 09:33:35,2018-02-08 05:33:35,2018-02-10 05:33:35,2018-02-20 05:33:35,2018-02-24 05:33:35
7db9b764c3c65ee73e2cf9af47e4c7cd,e7f3bb1eccdbaa3f9aab59bcf05c96ff,delivered,2018-03-13 16:44:02,2018-03-13 18:44:02,2018-03-16 18:44:02,2018-03-24 18:44:02,2018-03-27 18:44:02
b43b1fffea87a0fde2c6c25be8bf0cdf,6b93dcac2fffda5bb8c0b7ab60ceb57d,delivered,2018-04-01 09:26:05,2018-04-01 10:26:05,2018-04-04 10:26:05,2018-04-10 10:26:05,2018-04-10 10:26:05
20ed2dab768c05adcf9d7433dc2adbfa,baadfadfaf560eaa7df230bbdf4fd71a,delivered,2018-07-21 06:10:29,2018-07-21 10:10:29,2018-07-23 10:10:29,2018-08-04 10:10:29,2018-08-06 10:10:29
80f7752f310bded566c996e82afaffc5,c5ff11bebf1cb2425a13e3da880d9e1a,delivered,2017-08-17 00:16:48,2017-08-17 08:16:48,2017-08-21 08:16:48,2017-08-23 08:16:48,2017-08-29 08:16:48
e45bdc387fb0b96f4cbc8125a5b2acab,3ebb1dffe0cacbadb24c91ecdf31f6f1,delivered,2017-01-14 15:25:17,2017-01-14 23:25:17,2017-01-17 23:25:17,2017-02-08 23:25:17,2017-01-31 23:25:17
fdd577bcc0deced3ad216cea8a9ecf43,a0bfdebfd80baddebe8c133eac9c7dbb,delivered,2018-05-13 04:22:08,2018-05-13 16:22:08,2018-05-17 16:22:08,2018-06-01 16:22:08,2018-05-22 16:22:08
8ddde298bf3debbf6b77eae9eefafa9c,6c1a6ace4bcbfe2dedeaef2cba5add3c,delivered,2017-03-08 16:50:33,2017-03-09 10:50:33,2017-03-11 10:50:33,2017-03-14 10:50:33,2017-03-21 10:50:33
b7ad64418b33e6fc8730becbdafc9e38,cffb9e1dc97f8aceb89ea0c70a9e0ac6,delivered,2018-05-23 01:20:24,2018-05-24 04:20:24,2018-05-28 04:20:24,2018-06-01 04:20:24,2018-06-03 04:20:24
fdd0c8c8c6163bf4b1b9ba1f5bd10a8e,ecef70877753bace84acac1b8acf668d,shipped,2017-04-09 11:10:19,2017-04-10 19:10:19,2017-04-13 19:10:19,,2017-04-18 19:10:19
83eceafddba03bed47bdf6cc8ccc0d7d,01f8e2a7384a3227c7f95a17a7b5d57d,delivered,2018-06-20 14:56:22,2018-06-21 22:56:22,2018-06-24 22:56:22,2018-06-26 22:56:22,2018-07-03 22:56:22
b52c6d4aed9ddae039c8ccd09cc422ea,ef99913ad92b31f7c81f1212ace0da97,delivered,2017-09-10 06:09:36,2017-09-10 18:09:36,2017-09-12 18:09:36,2017-09-13 18:09:36,2017-09-20 18:09:36
a3ad7ecaf99c14e28932ec7102d13df1,da28819fa92eac253ebfcd2f968df024,delivered,2018-08-24 06:53:32,2018-08-24 07:53:32,2018-08-26 07:53:32,2018-09-03 07:53:32,2018-09-03 07:53:32
e99660ae7d5d23ec51a9fc37dbceba4a,80b04de98abdc4aff0d6d62522f6d797,delivered,2017-02-08 14:23:36,2017-02-08 21:23:36,2017-02-11 21:23:36,2017-02-20 21:23:36,2017-02-20 21:23:36
b783e8da4ca91a28a0e0384ef6e8d900,6effac7cb640c7c7d7915b6efd081038,delivered,2017-12-31 19:02:39,2017-12-31 23:02:39,2018-01-01 23:02:39,2018-01-06 23:02:39,2018-01-11 23:02:39
d9ff20e8d4fa5e0ad1a746cb2ad2387a,c19299ad5709b5dd1c6ded4b6accefa0,delivered,2018-04-20 01:09:29,2018-04-20 11:09:29,2018-04-22 11:09:29,2018-05-06 11:09:29,2018-05-06 11:09:29
ec0f1a0eccdc5cddaf8c628ddecbfcfd,9bccd47eacfeb94d1e0ac40f6f2bb4d3,delivered,2018-02-12 03:39:33,2018-02-13 08:39:33,2018-02-16 08:39:33,2018-02-22 08:39:33,2018-02-22 08:39:33
f0d409e80cfeccebf1f2c0bbae0f8211,4333f03946cb3b64bae2add5aa4a6b9a,delivered,2018-03-02 09:29:43,2018-03-02 20:29:43,2018-03-04 20:29:43,2018-03-15 20:29:43,2018-03-15 20:29:43
ae42fbf7644c76a1fff751adaed70c64,3cba1bd5fa43f2f71fcfdba31574a9ad,delivered,2018-06-01 21:26:22,2018-06-02 06:26:22,2018-06-06 06:26:22,2018-06-03 06:26:22,2018-06-10 06:26:22
9bbd87caccfc4ae6f9cbcb4adb5feed7,6fe1e7bee3db01b88cdee8acb8e52aa8,delivered,2018-07-16 18:30:43,2018-07-18 05:30:43,2018-07-21 05:30:43,2018-07-27 05:30:43,2018-08-02 05:30:43
7d32c5ca7f36ebf6522f0ec9c74a42b5,83b0e41a46eb2aecbbd521bd3e41ae6f,delivered,2017-07-10 04:39:46,2017-07-10 10:39:46,2017-07-14 10:39:46,2017-07-22 10:39:46,2017-07-25 10:39:46
01285ad24e070b1e9bb0dd0affcd3dfc,9c0fb8acbd1686ca9d1b3c9f2bef2993,delivered,2018-01-11 08:57:11,2018-01-11 14:57:11,2018-01-12 14:57:11,2018-01-16 14:57:11,2018-01-20 14:57:11
9fb6432db2a279471db62acde55bb790,a8ee7bedc4fd313f97eccb617e4dbcbd,delivered,2017-05-07 04:05:12,2017-05-07 16:05:12,2017-05-10 16:05:12,2017-05-18 16:05:12,2017-05-18 16:05:12
cbcb9ab8af1e8733a37caadc4aa25b4b,fa43f94fc9e5fbfa6e873a9eaacef0ca,delivered,2018-07-29 05:08:49,2018-07-29 17:08:49,2018-08-01 17:08:49,2018-08-07 17:08:49,2018-08-14 17:08:49
ea291a1e8db4aed5fbbd92fe1aa9b2b1,faf4c6f136c95789da16f27b68e7fdad,delivered,2018-01-24 03:32:29,2018-01-24 15:32:29,2018-01-27 15:32:29,2018-02-06 15:32:29,2018-02-06 15:32:29
0a7c50ade3af26c7cbff6aaa8f51bbed,d3dfdae75ca28adeccc38d3ee76d4a5d,delivered,2018-07-14 09:31:52,2018-07-14 11:31:52,2018-07-18 11:31:52,2018-07-24 11:31:52,2018-07-31 11:31:52
d4d0509ec00f4d6e235ee1cd63dc4c68,b7effd7cfd939b04045d5ae7a44f7102,delivered,2018-06-17 13:39:43,2018-06-18 03:39:43,2018-06-20 03:39:43,2018-06-26 03:39:43,2018-06-26 03:39:43
af5ddb14a2f26fb6ceef5cb5a32cbf3c,8cad1e7612fd5beb2c5ee453feebe0b3,delivered,2018-02-24 00:19:21,2018-02-24 02:19:21,2018-02-25 02:19:21,2018-03-10 02:19:21,2018-03-12 02:19:21
3acec45e1d0e4ca7dafab0ada576eae4,f859a043ece0feccb3badcb7ee5be9f5,delivered,2017-09-26 03:54:47,2017-09-27 12:54:47,2017-09-28 12:54:47,2017-10-12 12:54:47,2017-10-12 12:54:47
88cffbc735dfb685efabebfe1ef1913f,d2266fc0e0aaa8490adf2ca7ec2f5c05,delivered,2018-07-14 21:30:28,2018-07-15 00:30:28,2018-07-17 00:30:28,2018-07-17 00:30:28,2018-07-23 00:30:28
4e56ff0dcdd30e1cd9dadf6debd991da,ad3acaec0ddbaa28c51ffbef0ca6edae,delivered,2017-04-11 21:34:32,2017-04-13 00:34:32,2017-04-15 00:34:32,2017-04-25 00:34:32,2017-04-28 00:34:32
64d719d7e4edd5ff9d61edf24edfdca1,bfcd11fcfd319c9796efe4d088a99515,shipped,2018-05-26 23:45:01,2018-05-27 19:45:01,2018-05-31 19:45:01,,2018-06-04 19:45:01
5e3d1b2a1b3e7cf40fa892bcf14c0649,f6340a3dbdd0452fef8da3ebffbac790,shipped,2018-08-18 21:11:31,2018-08-19 22:11:31,2018-08-21 22:11:31,,2018-08-31 22:11:31
e5ee92301fadfbba2b2ffbaffe49ce2a,b6cb9e5eeaeaacffd78b75abb09fb684,delivered,2018-04-08 14:52:18,2018-04-09 18:52:18,2018-04-12 18:52:18,2018-04-23 18:52:18,2018-04-24 18:52:18
2beecd5fcdbab92b02cdc8efa54daa87,acb9394bce16aa95a9966c8fece90064,delivered,2017-08-11 20:38:35,2017-08-12 03:38:35,2017-08-14 03:38:35,2017-08-22 03:38:35,2017-08-24 03:38:35
461e2d8d45245679bf941ecd55b30f0b,b0f392fbfccc4433c1dca36ba2eeb7f1,delivered,2018-06-14 03:28:55,2018-06-15 14:28:55,2018-06-19 14:28:55,2018-06-21 14:28:55,2018-06-24 14:28:55
d814490ca2ff0ddc76afea059ed325fb,ac4ffdb3eeb25dd2687cccaf30bde5ab,delivered,2018-05-01 19:14:09,2018-05-02 02:14:09,2018-05-06 02:14:09,2018-05-07 02:14:09,2018-05-11 02:14:09
4bf62ff1baa4e39db4db0a167388edc1,b5d1fed127a2fa4461ad9f0015eb47ba,delivered,2017-03-14 11:32:37,2017-03-14 17:32:37,2017-03-18 17:32:37,2017-03-20 17:32:37,2017-03-24 17:32:37
6dc116eaa9e6d19c6f6e6a8b7ab6bd2d,f2bfc3fdffeff7dd6ca7dc8e5cf5dd6a,delivered,2017-05-17 09:18:45,2017-05-18 18:18:45,2017-05-22 18:18:45,2017-05-22 18:18:45,2017-05-27 18:18:45
95ed915ca46d0b0743a2deffe4b4ae3e,dfaf02fd000e9fbc28e6b87bbaef7dba,delivered,2018-06-10 10:29:43,2018-06-10 11:29:43,2018-06-11 11:29:43,2018-06-27 11:29:43,2018-06-27 11:29:43
14ca2fd0b984b1d9ffa9abff05de8eef,e6ccc0615e0ebf6bb9cff129a6ffee95,delivered,2018-01-20 10:00:42,2018-01-21 19:00:42,2018-01-25 19:00:42,2018-02-05 19:00:42,2018-02-07 19:00:42
cac80fc4585bc8e7a46e9949afb99ff8,1b3dd395898e0cd9fb6812aa6cbfeb27,delivered,2017-01-22 18:30:17,2017-01-23 19:30:17,2017-01-27 19:30:17,2017-02-06 19:30:17,2017-02-09 19:30:17
7d2df6adde4922d4cee4bb118c7acbbf,65fb7e7a5282a3ba623ebe4bcff8e4ca,delivered,2018-01-14 05:51:07,2018-01-14 17:51:07,2018-01-17 17:51:07,2018-01-31 17:51:07,2018-01-31 17:51:07
45a85ee9ecc5fc17a5b9bf1a686d90db,bacdaacbe465bd1db9fc7bd8aa505ecf,delivered,2017-08-15 23:08:52,2017-08-17 00:08:52,2017-08-19 00:08:52,2017-08-27 00:08:52,2017-08-30 00:08:52
b37d9ce30ef1b6ca6ad5f9e69fdb2cb3,3225f9a461efef7faf4ab8d26e0d438b,delivered,2017-12-30 11:41:01,2017-12-30 12:41:01,2018-01-01 12:41:01,2018-01-10 12:41:01,2018-01-15 12:41:01
9bacfff855be6aa071e3e0fc1a861aea,4dabc92c3c4b3415deafbbbadce56cb8,delivered,2017-05-25 23:31:17,2017-05-26 09:31:17,2017-05-28 09:31:17,2017-06-04 09:31:17,2017-06-08 09:31:17
dcc15f5bb3a5a8abc9fb32debf5c644c,5562feb5bacd0ee86eb7fdc5ff7e216f,delivered,2018-04-26 20:45:29,2018-04-28 02:45:29,2018-04-30 02:45:29,2018-05-06 02:45:29,2018-05-13 02:45:29
e34a2ba5ceebc344d41e6a7bb7c23d7f,abef1d3987cf29892ab2120a2f07bcac,delivered,2018-04-11 11:17:05,2018-04-12 06:17:05,2018-04-16 06:17:05,2018-04-16 06:17:05,2018-04-22 06:17:05
e8e63eb6cb0eaae40ceb1b7ec25dfcd4,6961aebedacaef5cf4eb3ecdefdbaeba,delivered,2018-01-27 13:11:42,2018-01-28 02:11:42,2018-01-29 02:11:42,2018-02-02 02:11:42,2018-02-06 02:11:42
9e4b4b9f6bd86add4be0bcea9b4ef00c,bef30bfd5ec9b008f4b7192ba89ffced,delivered,2017-03-19 05:36:28,2017-03-19 11:36:28,2017-03-21 11:36:28,2017-03-27 11:36:28,2017-03-28 11:36:28
99510bc87ebd6fca2a299d76fc3cb614,36acfdcfbddc50dd8dd4ade8c4dbfecf,delivered,2017-04-24 12:54:59,2017-04-24 16:54:59,2017-04-26 16:54:59,2017-04-30 16:54:59,2017-05-07 16:54:59
3aae4e5a9aaa4ddfa33bd0535cc2e45f,ca3edc6fe6dfda2e05c6edf193cabe5b,delivered,2018-03-14 05:37:21,2018-03-14 12:37:21,2018-03-18 12:37:21,2018-03-22 12:37:21,2018-03-28 12:37:21
eecb3e77cbaffdcaedfdcdda734d4e1e,5eacc8cf48cade2dc9fee5f2e2eed4c8,delivered,2017-06-05 06:54:27,2017-06-06 16:54:27,2017-06-08 16:54:27,2017-06-12 16:54:27,2017-06-18 16:54:27
a74c6cfda9f1bccb511e54eebb4ddf86,ac8f1d43d2617cef46b6c6154d42f622,delivered,2017-11-28 19:40:36,2017-11-29 12:40:36,2017-12-02 12:40:36,2017-12-12 12:40:36,2017-12-12 12:40:36
2444bb1b02dab7a4fd70f7d971df353a,8def92aacda3b22cc21f01ab7e03acc7,delivered,2017-12-25 09:16:47,2017-12-25 15:16:47,2017-12-27 15:16:47,2018-01-05 15:16:47,2018-01-05 15:16:47
d2b4efd79cfc8c1fadd439afc3e4f9fe,efe9b7bafc42649a39d93af6b9c59afc,delivered,2018-02-17 16:39:30,2018-02-19 02:39:30,2018-02-23 02:39:30,2018-03-03 02:39:30,2018-03-08 02:39:30
c085af82a06ff1b2a60cad5fd3c767bb,0a17e7fb7beb7a4ca011c60322fc99ed,delivered,2017-10-11 20:22:05,2017-10-12 03:22:05,2017-10-13 03:22:05,2017-10-19 03:22:05,2017-10-21 03:22:05
2ea82f594cd1ced5bd2dab0aa71dc870,f73ce1b7cacad482a517adc9e4e1e40d,delivered,2017-08-30 05:06:31,2017-08-30 07:06:31,2017-09-02 07:06:31,2017-09-08 07:06:31,2017-09-10 07:06:31
e1bde9bf5f7b8d4027daec5d43f85bd7,f864b54c3a199b857198bc18d01bce44,delivered,2018-04-06 07:03:55,2018-04-06 10:03:55,2018-04-07 10:03:55,2018-04-08 10:03:55,2018-04-15 10:03:55
78ffa63a7ef6d5af9d7c802dfcbcef5a,9ebfc65d5d852dbeccde5b24d3be5672,delivered,2017-02-06 13:58:56,2017-02-07 21:58:56,2017-02-11 21:58:56,2017-02-15 21:58:56,2017-02-19 21:58:56
2e3ad7b62ae00dbf16b4bed7f827832f,55ddc13ea914e51aa6a15c81e8af211d,delivered,2017-06-20 22:54:40,2017-06-22 02:54:40,2017-06-25 02:54:40,2017-07-02 02:54:40,2017-07-09 02:54:40
adc81dfd09dbd899cb0d7a333ccfb3af,2cabadadfa9f04a43686ea9d7ecb6c92,delivered,2017-06-21 17:45:40,2017-06-22 08:45:40,2017-06-25 08:45:40,2017-07-04 08:45:40,2017-07-08 08:45:40
b85d710ba224eb15fe0b3d5290ab5fff,6a6d39e49701b5f80eceb36cf3f9015c,delivered,2017-02-28 17:28:15,2017-03-01 16:28:15,2017-03-02 16:28:15,2017-03-11 16:28:15,2017-03-16 16:28:15
1dbe56f6af158999cdab8c55adabba50,dac57d4aa039cb4fd6412acfd7e8fdfe,delivered,2018-05-12 19:14:41,2018-05-13 10:14:41,2018-05-16 10:14:41,2018-05-22 10:14:41,2018-05-25 10:14:41
ecda7bc66b3ccb7cdefea5eaa517dfb4,ebcc2a35d556cc417aadfc2e0b8be7d9,delivered,2018-06-08 22:26:02,2018-06-09 21:26:02,2018-06-13 21:26:02,2018-06-12 21:26:02,2018-06-19 21:26:02
4bf95eff9ece6dada2fafdadae8da9ce,a8f82bceb75beba4d20e85a7fbdf5573,shipped,2018-07-10 02:22:35,2018-07-10 12:22:35,2018-07-14 12:22:35,,2018-07-19 12:22:35
eceaa9b45cfca764a0d9d7cba880a8ba,124a6b7296bb9f91e88dad3afe70bce6,delivered,2017-06-10 22:14:06,2017-06-12 01:14:06,2017-06-16 01:14:06,2017-06-15 01:14:06,2017-06-20 01:14:06
8f1ca5c67553bc85fead82da2dc36f21,5dbf37dbe10e5f1c8b65c0efa9f008a7,delivered,2017-02-07 17:02:21,2017-02-08 02:02:21,2017-02-10 02:02:21,2017-02-14 02:02:21,2017-02-16 02:02:21
a9475c0ebab1ef2afe77ebd5d2e1fede,3b5c22eafef1ab7faca2e1fcce17b1cb,delivered,2018-04-24 06:15:53,2018-04-25 07:15:53,2018-04-29 07:15:53,2018-04-28 07:15:53,2018-05-05 07:15:53
e9dd6d2fbfabc2d283abcfa39cb853be,cad82f93bacddce3d6feffc650abcbbf,delivered,2017-08-24 22:00:03,2017-08-26 08:00:03,2017-08-30 08:00:03,2017-08-28 08:00:03,2017-09-03 08:00:03
acb17cb9b1d7fc8e5ce69eaabdf6c75a,3ff4e4fdf6dfe64aafc45f7fbd981cfa,delivered,2018-07-14 21:25:51,2018-07-15 00:25:51,2018-07-18 00:25:51,2018-07-26 00:25:51,2018-07-30 00:25:51
5bf3fad8bbc0dcdc6e7c5ebd2f00f603,d1d4ffb6d2c30f60bad10eaff1850068,canceled,2018-07-30 18:29:14,2018-07-31 15:29:14,2018-08-04 15:29:14,,2018-08-10 15:29:14
04f07eafac44fbc55ac3b9a4ad0cdc0b,efedad3a4e04e2d7d2aa13be0fb30bc6,delivered,2017-05-09 07:35:08,2017-05-10 10:35:08,2017-05-12 10:35:08,2017-05-17 10:35:08,2017-05-22 10:35:08
22e09ceeaf9bcfe3a60ea74427ac6962,efaabbb2fb188aac9854c4b5e3b2fd90,delivered,2017-11-02 15:21:04,2017-11-02 16:21:04,2017-11-04 16:21:04,2017-11-11 16:21:04,2017-11-16 16:21:04
bcaaa687bf263f2eaa1d22caf0d187f9,c563a2d7debeeb8bd4ff4fc8c22b4ee9,delivered,2017-02-17 05:19:00,2017-02-18 06:19:00,2017-02-20 06:19:00,2017-02-19 06:19:00,2017-02-26 06:19:00
18bff3f2666fb6da6c8cfcd8bbce5bbc,af90fa211c8ef46031bddfcbbd38eabb,delivered,2017-11-11 02:25:50,2017-11-12 09:25:50,2017-11-15 09:25:50,2017-11-24 09:25:50,2017-11-28 09:25:50
c7ded09c8a3af0a8bc4b8fbaacfcd2cc,ab783cc5ac4fcfcb2fff019ac9cec8f0,shipped,2017-08-24 19:19:44,2017-08-25 20:19:44,2017-08-26 20:19:44,,2017-09-07 20:19:44
86d8a697bf8aa287a6a80ebb1a9de46a,bae3c5bc894f6f4c9ab8b3cca1fcb6cf,delivered,2018-06-20 06:20:13,2018-06-20 22:20:13,2018-06-22 22:20:13,2018-06-26 22:20:13,2018-07-01 22:20:13
e1fa129c25ef21edcfaf7b2c6fc6fdc4,70cb64abf20e8b9051bbdbbadbc6d63b,delivered,2018-06-18 04:31:53,2018-06-19 07:31:53,2018-06-20 07:31:53,2018-06-28 07:31:53,2018-07-04 07:31:53
8c2cd63ef947e5f52e959c6bde39a3bf,eccbc95cceea7d3f7ee5d5ccb1d0c628,delivered,2017-09-14 21:39:59,2017-09-16 01:39:59,2017-09-20 01:39:59,2017-09-30 01:39:59,2017-09-30 01:39:59
c23cc0c9bb324e4df89b69ac3e1af4fb,731e7b7fae73c8cd4bb84fbc88ea58c7,delivered,2017-02-03 15:55:20,2017-02-04 04:55:20,2017-02-07 04:55:20,2017-02-18 04:55:20,2017-02-20 04:55:20
77c5d62bacbd635a0ac6c1bf7599dd7d,f4d10c8cd070a36ea355b7b1aa55fded,delivered,2017-03-23 15:23:31,2017-03-24 03:23:31,2017-03-28 03:23:31,2017-04-03 03:23:31,2017-04-05 03:23:31
ecb9aa6d8496bfd2afc78f30d0fe5ab1,2b8a0cbfeac40d6fa1ce727fd14f737d,delivered,2017-07-02 03:33:20,2017-07-02 06:33:20,2017-07-05 06:33:20,2017-07-13 06:33:20,2017-07-15 06:33:20
136fbfef7eece7fae51bbcadb8d8c9fd,4a3cfa8b9c5fe9cf2e0b6ca5a7b5e705,delivered,2017-11-29 01:09:41,2017-11-29 20:09:41,2017-11-30 20:09:41,2017-12-13 20:09:41,2017-12-13 20:09:41
3467012ea22eff8acf88bad31c99cbf1,b5f8d23d1a89c4637fe80287803eed8b,delivered,2017-10-08 15:46:33,2017-10-09 07:46:33,2017-10-11 07:46:33,2017-10-12 07:46:33,2017-10-18 07:46:33
e40e1beec9d5f6cac8acdadb7526f4e1,ee57563e2f1b2bb22cee53e5fea789f0,delivered,2018-07-30 03:34:35,2018-07-30 09:34:35,2018-07-31 09:34:35,2018-08-07 09:34:35,2018-08-09 09:34:35
c6fa41db9b15edca60687e8415ee05ab,d133abbbb7eded1d4d93c72dce414c2c,delivered,2017-12-09 03:07:30,2017-12-10 12:07:30,2017-12-11 12:07:30,2017-12-23 12:07:30,2017-12-25 12:07:30
c7baa563b8c3cbff59e3529010be4efd,738836baead9dbc41bdccccbbc42fb6d,delivered,2018-06-23 08:54:21,2018-06-24 08:54:21,2018-06-28 08:54:21,2018-07-04 08:54:21,2018-07-04 08:54:21
bcede2bf34db137f75f8e1f361a97f5d,ff9345f6d2aba9f465c1b2ec7ef9cef5,delivered,2017-12-18 06:50:30,2017-12-18 07:50:30,2017-12-20 07:50:30,2017-12-29 07:50:30,2018-01-01 07:50:30
4fb7c1abebeaade220efed8ffc34d9eb,3d6fa574d75cbfbeb2969ac2635f957e,delivered,2018-05-18 05:19:28,2018-05-19 14:19:28,2018-05-20 14:19:28,2018-05-26 14:19:28,2018-06-02 14:19:28
42046c5cdfc28adcb8e0911a0cae010c,89aacfaaf6e4a8028fae3f497abe717e,delivered,2018-01-11 05:11:38,2018-01-12 00:11:38,2018-01-15 00:11:38,2018-01-25 00:11:38,2018-01-29 00:11:38
fa84dde8e5abd226b76f0cec08b1db02,121f7b42fa26ba1ae6dd4cfed99b0ae1,delivered,2017-04-28 16:33:41,2017-04-29 06:33:41,2017-04-30 06:33:41,2017-05-14 06:33:41,2017-05-07 06:33:41
5decc8aeb1fac239b0eccc0ddeeac414,ebb9dd2c054ef3ebaa5f2b83c790cfbc,delivered,2017-11-27 23:31:59,2017-11-28 19:31:59,2017-12-01 19:31:59,2017-11-30 19:31:59,2017-12-06 19:31:59
b616bdde93dcf9aa2f8d8cffe1151147,5f35ef3746fa4fcbb9a82bbc1feec99e,delivered,2017-07-24 05:14:53,2017-07-24 10:14:53,2017-07-28 10:14:53,2017-08-03 10:14:53,2017-08-10 10:14:53
6bf9b97ca8e2dae8b189a4eaee7000c1,6015ceafcafdedeb56c70f02b7ddbdec,delivered,2017-08-21 14:24:17,2017-08-22 00:24:17,2017-08-24 00:24:17,2017-08-24 00:24:17,2017-08-31 00:24:17
aceaca51aef340fae4bd5d03cbe0a19d,2565ecae5ae9e0d68a9fbd42ee8ad47e,delivered,2018-01-11 10:41:54,2018-01-11 21:41:54,2018-01-14 21:41:54,2018-01-22 21:41:54,2018-01-24 21:41:54
7cb0d5f1ba9df4c5ebbbad1d0f40a5ad,c02241b1e47fa39ac762b7fa4cb41d93,delivered,2017-02-03 16:41:13,2017-02-04 13:41:13,2017-02-06 13:41:13,2017-02-08 13:41:13,2017-02-13 13:41:13
dfb3af0dcf3e31daf0cbaf3102de2cde,d71b2ece361efa436af89af38cfee087,delivered,2018-05-21 19:35:04,2018-05-22 18:35:04,2018-05-24 18:35:04,2018-06-04 18:35:04,2018-06-04 18:35:04
aae26ba773ecd1dfbfc34a3dafc67a4b,bc32b056a790cdcfd6c84729aa63bbed,delivered,2017-06-30 01:46:49,2017-06-30 15:46:49,2017-07-03 15:46:49,2017-07-18 15:46:49,2017-07-08 15:46:49
