customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
985d22eade96adefd5eb20b500d5e059,3a4aae4d96fae6dbe7ad295c8984a37b,17073,niteroi,RJ
dc7dedb9bbc018dfb9c48cad61df1c6a,ffd8fede204bbd8ae5aaacbc02ee322f,41978,sao paulo,SP
fc37fd65d0a211c23cd8e9cf92df5148,e47aaababad29d92af3ab21cd05b1d9d,57173,brasilia,DF
9c1ca1f62bbbbc5a12a800f7aa836828,1fe2e9f7db2df1d7cada69cca54106ff,92642,sao paulo,SP
63c489b8cfdc5b09d2ad79d7380bb7f9,ebd71aef369eac1ca4d4cc9cd9d06855,53726,interior,PA
45bba29eaacaedce0dafb7fc3c9424e1,ce56043d8c3aa249573fb9badcb2a4a9,02768,interior,PA
f2efa9403b7fff6c77fdb10dc2d4c485,5d7f3b75bd065dce21e311e3dede4df0,51417,interior,MT
449a15382a3cecccef2ace732bc6b8ec,af7ebbe7acf3c5b7786cdedeba3cd320,02193,joinville,SC
26736e1d2cfbbff108d8e716b99c2dc7,ecf8545c92d7fb28ef4e69e7eba4fc3a,20423,interior,MS
e2f2aa27dfa8fdfbaddcfde02faf6d76,70ecee193b78ddecd7b50e57ed3fce0f,90683,interior,MS
0bfea4fe6bbaeba5cd1ddaffa7e991ee,cddfcc9be7a28ef60decde0e5fc1caf5,79144,belo horizonte,MG
eae7465f2d41bacf48ed9e0cfcf7dbd8,b1e9609b63cce48a261ac7c6cdc18aef,08737,goiania,GO
641d62d0c1f2a303b630f8c50ce3c2cd,da3ecccb3ce414bfbdb11d27f94f54e4,93882,porto alegre,RS
08ffd1b2dd5a7b05ab6af4faf7dfb7da,ee78668803f2ed229fb64ca7ffccbb13,61858,niteroi,RJ
2e53cfd50290c9caf0aafad5110afdff,bf683bcdb4ba4df9750dd0e31b1ceab5,50674,uberlandia,MG
b8b6cc92610d2a38d143fe269fcb1bfd,2fbbe21d5028b825db2f4942eefc42e2,16204,florianopolis,SC
bfedc07adeeb9cda8ba1422f4e2842d4,a8ac6eceb8d65723aaadbbf6abcedea0,70584,santo andre,SP
f60b2adc4ac5ecf3dc1ab1afb7ef8b50,2cbfadcc9e65ed063cfb38ca6e3d08c5,73247,goiania,GO
c945aeadedeac2d91ae0a1fc061cbe0b,3eff447dd60ce457c7adc1fdbabf85c6,72550,rio de janeiro,RJ
bfe7edbecfd8bee3a479a3dbb39cdbf6,b8ccbd74384514b5f8a4a1e85bbe50a4,51472,santos,SP
b04bdd11a6ffe383da4ceaaed8b7ed3a,90ec670d8c8bba2570eef548ebe1f3ed,13912,interior,MS
9ee969c7b5677c1e16a9fcdbea81c752,0199ebee9bcb387efcfead4ccdd5da3e,73578,sao paulo,SP
e71bd3465c8aaddf1cf6c84a4b64951d,97dbca2b0f6d0e761069be26a84de7ab,38322,sao paulo,SP
9fd0b25ee40f3ccc7f193f2cc97e8952,cfebc7dfddaebfdd2ebe42b8eb8942db,22738,niteroi,RJ
226abf7dadaf2e3c40bab0ad5c91b8db,dcdef08c3dd3f693b5cef27e7ea563db,52583,interior,MA
0edb44cb4e8e34aa6ec5ba0a5c786c1b,36bb4bcdaafec5cccbd7bc3abdeaea80,73679,santo andre,SP
feb6c04aff82be7e2ea9becee50c7eb5,623ba1612ba8db3e5f3fb62d8bef1ff7,66010,goiania,GO
b03c5f29c93bb3986ceb9dbcab36a3ed,9f2e0bfacbe6ddd0d3ac1c618fc9dd6c,38441,goiania,GO
e09685d10eba8d7d66cfe16cbc00020d,3a0e452bd1c26cac4dc9ef1ddee84a0d,59392,santos,SP
bd0bf47c84669cdba4a2ca07ce8e03b8,3acb0dbb1127c5edc72088aa2bb1be8b,62246,interior,PA
f323c9ea4d5c54196367c0695dbede86,2cfaeeb49df73ccf9f55e5cc95a61a45,10407,sao paulo,SP
f4bbfaddc54afa0d93bca835a53f1e98,998eaa0f612abe7b825c2fc9c6d0cab2,69599,interior,AM
0afd07e5dddead3e2deab9b444f2ac3a,ca77a3facaaaa4ebd20817ebaeb9bcff,45636,campinas,SP
ed77d7ae23eb6b977eb58ef12a128d0a,27731d62e0afacc00c6a86c1886b3e9f,09751,curitiba,PR
4ba0d07b1fa5ac40e5cb60bb92b8fbeb,e9c4358fd233a0fce475ea454a0cd3e2,31701,santos,SP
9acee40bf2bfb06d54aea4369d51a385,5670a5daaf07a378f4edbcd88ac0950a,08053,nova iguacu,RJ
f2caf5cc53e2bf8cfd5b3cacf7c2daba,eada9cfcbcddd453ddd1ed092eeedc9c,14884,florianopolis,SC
9457c7a2e4788d0f52bcff0e0ccc33a3,ede06837fbd358a6e2f985898bc66f6e,29226,guarulhos,SP
cfc4425fa7d6fe8bc27da276b5d4c483,0761b765fe4d3d9fff22f6c5fcabeef4,73395,goiania,GO
eecbebad4ab1b964e5f211cfbf35c2fd,bb6335b150cec943ef94a1afc4e0ede1,52486,goiania,GO
ca70ec6c8e2d91a8abdd96d9be586bfb,ae5a012e16c0eedaea3b19cde269b68e,80294,nova iguacu,RJ
b6d9f40bc6cfe03bc43c854c053dd9e4,0a89bef36c5d4eae49a629fcdd1aedee,95343,caxias do sul,RS
3e0cadfb6a86ff0b95dbb1b5d2ca9bed,abcae7129bcb3bc97f7b41d777ac2bed,35948,campinas,SP
9effd87dc79a1e2a3a2f577d2a3eeffc,e1cf73dd9d612edebe0a16ba1f9a1cb3,88623,nova iguacu,RJ
a5cddde1871cd9aabfa02e0fed5efb70,e8999caabfe5d79c5eb6478136a65205,27805,guarulhos,SP
511c5a049479bdfd134d5ac5c5b851d2,dad0d1ad3b56ebfdefd50dcedebe09d4,16116,londrina,PR
ac7ad1492220da43adfbee6b5bab16be,c63ce05bad7fdafbf9ed1d3aca7ce0fb,54691,guarulhos,SP
b42faa00eae8aefcc6acecee43c9bacc,adfdc87f038e8c8b01fd63ed6bbf23eb,29372,campinas,SP
1ffda05aba989586de39bdfb161ea7df,f4b1bcdadbc842cad52fee9d170b6acc,69311,rio de janeiro,RJ
a3bbf21d683cfbcabf40af616daacbd8,534ce1185039e5f1cbb123bebace2e7a,42020,uberlandia,MG
1de500f1cc7fbc2a8fe4ed40a2a8feb3,9a103fdd19fc5d9db59adea0cb900fb5,43146,sao paulo,SP
4b0771fe1b4dfeee60eb3c78c7dbcfe9,e05784cc17ac8e5a5cd2a54fb2a7fea0,04172,porto alegre,RS
baef20e3a895d2a0e5c08285d31fa8ae,5adb6527e68cd957221126bdfec72850,33541,sao paulo,SP
bbfae2cfd4c882970f6a1ff8eba90699,a672c1b425da57e5b1ede82317882cf6,65481,santos,SP
1b7ee3eefffd7d54ec6a2da3a02aabbc,2c7f42f0fac29ec6ee4bb5fcde3fac47,45772,sao paulo,SP
cc58887baacf888cb8f57bad0edf1ceb,434ac61eadd601cffea5cfef940aa54b,25580,niteroi,RJ
f0add1d9dc6ffcb1b4a3badeb516ed4d,b282ded7faf6f9bbacab1aa7ea1e638c,76711,nova iguacu,RJ
53d64b2bbe7aeccf3ea4e49590bd714c,fea6ceeabcd55d32b26eef2dfeaf7f9b,81219,campinas,SP
8b0fa9efd46d85bcc2d4a7dcea7991b4,9efb513d1d0cfaf46bedaaae46474dc6,21322,uberlandia,MG
eebc77da9b8900fd456a0fda9fd56cf1,e554ed5cd3b79a77cbf9fc8ecc98a759,59757,santos,SP
d11ec3e8873f3e93fd1ce92feae9567c,a7aabba843b44ae59afa11b3d0a07bdb,75892,contagem,MG
34f1a4b3872ee9a46aeda6f5ad4cb7ad,9180a35b4ca9d22d2a58fd6a39ec1c64,35137,niteroi,RJ
95cf1564ea2d2f39616d6be608e3d56b,c3facedba5e4ccf3eb1249cfcd3b9bca,10617,sao paulo,SP
f607a5efd0ce4cbb80506dbbe82f4a94,ee5d5abfbeacea51b6fa0deb6e8f8d10,78498,interior,MA
3ecb4340cbfb1f3efd332238984ba4da,afbef5d8fdbedccd3fb5abd4944eadb8,98009,guarulhos,SP
a3c8e53257f72ae0fdbc2beca30bdbcf,0efccbe110ceddffaa54aec2dd8c6ab3,60535,florianopolis,SC
4de6b2a3aaa226cd882f59d14ceff41a,9230fed4bcf6cadea53f1cb6bccdccea,77196,campinas,SP
e8b5e92baaed6ea74ea12b3fe35ae9cf,0b79a08ea924ebd9ae1d126868a1eea6,78967,caxias do sul,RS
db69617a3936e92d54cc40208806bea4,86ab93e4e2048b6ea78ad9ae87755dee,98326,interior,PA
7ad1cb1aed84e392f7dbaafbe656b834,9af8bffa0b8eeea1f9be0db1f5eb5bed,98118,santos,SP
2accebf39af62fbc8a20dbb5cd8d77ea,443e96c4b216d979c48192a8644e46c1,96023,rio de janeiro,RJ
0faafefd390aae5ecc744427de13f87c,eaa99fabb3dcb0adc2d3bb45e9c15bd1,55151,guarulhos,SP
c74886aecedbdedddb0053468ffdf7ee,6ab383bddea5cdc8fd58bdfebca76589,10095,santos,SP
a418fa41ab9da9fa15ed6ff1947a45ed,ada09533eef300b20bc1a7e5f8db84e2,98776,guarulhos,SP
1f9634600fa1afafef7c66edc68d4079,37e88146fa9d854ce2794bc33ad1cefd,11187,nova iguacu,RJ
7a641c7bd4bd46f8a07e3edcccd6f0f4,864be50debf9f4e3ee83dcd487bee2f5,84421,sao paulo,SP
fffba6beeab850bb8ec5da6b6ffd4f4e,17831a937d6e0ceb39d8e2eeddbd5fa4,15978,nova iguacu,RJ
d792e7aabc62c33cd479907cf1df15cb,b89f9bfab802aec9edaf3e8ae44b208e,97825,rio de janeiro,RJ
bbae71e80fadccb74c14b10c3b9df230,ca7ad422be6bdf1a6f5defa53ee740b2,21540,santos,SP
39f9dc6c95f3c523aa05cc2325fd7999,a157fedcbf76cd3367e1a59f71bca5ff,06120,interior,MT
a277df7dd4cdba0aaddac070be80da90,db4ebb0b3e7225ec97e476953f86c75f,79085,santos,SP
cf2c1ebf0df370abd7e2c0e7fa8ffcb4,a602db2b67fc3c09cde97fb7ecf37bfe,50901,santo andre,SP
e81bc1ef3ecc8723c2784eee5fbddad7,98233f328dab6cd521c35b548e2eb9dd,01829,niteroi,RJ
aaecea6c9e210573d1d08a20ddb8efea,a54aa1fe2dd4d8449ac96cfba284d0c4,93079,nova iguacu,RJ
be0e9d980c5ae024b1ae3b1de4fb41ed,daafbbd8f69cdad50abe90b5cebde86f,97420,interior,MS
2481eadb2d112309e23cef636917c41d,b6cad5094c4aab63e7fef23fb4ad5e19,26624,nova iguacu,RJ
26589f27bcb042df8fa03adfeb9e76f1,ff8b6ecbaf7e6ceafe1aa78c9ae5d46e,17169,goiania,GO
cb13a54a8bd2ae66251cac2b01f13dcf,493ae0eb582d6fc716416fa2112edaa3,45376,santos,SP
1eb8f2dc118cafeff2acdd178afd0e2e,b2d1c69adecdcbfda65bbea9937dcad4,86403,goiania,GO
1de4bb6ee888bb83520aaab3e657dfba,c12c07da85ca4f3685ba3c2addcd0ee3,39598,contagem,MG
5bf4b67965794d09dfa4c8c5e6e4b30d,518323cb07c0afdae8a6184caa2a0eea,23449,interior,RN
cb7cae5fad0e84505635a962d23fbfaf,30faaf9ea3abda352b68f2eaadea50d3,19461,santo andre,SP
ae29c76af55a982cebffaacab7e2a9a1,f5ffbfdccc10f86d2ecf7cbb68cfe4a2,40917,guarulhos,SP
fa5f56b1abfa7eebe8f03f5b1ae3ab39,eee47fc252b5dc0adf1c88be1a4f632f,39791,santos,SP
b99e914ed5330d9bcdb4b807aafcb6af,2fac61fbe70e4445fdca7aba8f2c815a,46772,curitiba,PR
826efa78fe551e2236ab39e8e90f06ff,4ec98882dbd77ec4fdd4dc7eacf6a0ae,18950,curitiba,PR
c32cfbbff053cd05bdbfd1cddec7ab45,e8b5aabaf6f95c730c7c8f3e3b794a16,51143,sao paulo,SP
0fbb252e64c0aa3650ca63401ea1c4bf,d14363dc485f36e0bfdebecb6aff37cf,36166,sao paulo,SP
fcb425dbb18463bdf134abc6e57fe9ad,2a5b95b11f6e5fec6aac902acb972ac8,46563,curitiba,PR
8ebdd91d80bbabf3b3c63abd363534cd,e124cba55c9e4bf3a4cda09d4cdd2946,47183,santo andre,SP
3dab397bc96f7e4aa4b61a977fb5daa2,dbff8ffda7b1c3921eb570ee9f3b930f,06514,goiania,GO
7cbe53aabfc25c28425c648dc1fdae44,adddefd6c7b08d9fccf856ffbecb7db6,57622,guarulhos,SP
6eeeacadebb18baedadfdfe2127c1eba,cbbfcbdd4da5ecdacb9d37d4f02e2a9f,43490,fortaleza,CE
c5dae54839a14aaf4dfe8c1efa6bf841,da65c2f5d1e197fa43eac14f48687680,34922,sao paulo,SP
29f9a8d06d5f122c86c50f8a6e0fe9de,d96bc9615fdd944123ceabba68da9d09,55789,rio de janeiro,RJ
c8acc2cf53bf25f2ca33c0b9abdb4ddb,ab6e856eea1599e25cd3e96fd3ce52fa,13269,sao paulo,SP
d1d4ffb6d2c30f60bad10eaff1850068,ce96e8d8cd5fb09d5cac714fbed6fbe5,35054,florianopolis,SC
d063bc2dd9ebeba8429ec951c59ff128,dcbf31e6d4b2f3ffba75cfd87aaaffab,13944,brasilia,DF
edfcb285382cf2e5a2eefd6003faef55,b4cf69ebea5f9defd1eebf21abdf8cf4,23404,interior,MA
85aed0f6ba4c6caff6de00c7aea5eec9,69f850f0e5a289b62eb68f0c46e15e3b,61046,curitiba,PR
ea79836bdae04acdb7d88a77fa9cedba,7cbef2c3de14dcaaf1cd58fc1818fc59,68826,curitiba,PR
9fbb0862b0f2efd5d8e32e3510c3c09f,2e9cd9d09324cca23b9bcf2ecaf6f9e6,99286,sao paulo,SP
fbceed46a73dfb9fa0aca6234da1efc7,c29ceee66dabb8db0e38cc2caffcf87f,12064,sao paulo,SP
67bfedd81afb5a219554f2c9d07eaefc,d6752feb08b6ba2eecbbdf5dabb124cc,52397,contagem,MG
7c4098b230ecef0cc8a6ddbbec3cc1d7,014172c47caa07ceada25ec5aea1efda,45489,campinas,SP
4887e432a803b59a4a0cb1d9c1d6cb9f,ef6946cbb258c4befe1ca28bbd9a34ba,61697,guarulhos,SP
bdb22af66bb1ec6f6ac6fdde85e38a05,99921dd12e8bcc4d12989730fdb31e5f,60907,interior,PA
2369ff56aa4bcbcaa9691cfaa28bf5ab,d186bad6dcf8844bbdc998caeb75a2cc,27192,sao paulo,SP
ce92debb3bef2ea0eb27e14d9f9e8875,e88c0c1f286ac020cafff372dfbe35c6,76185,guarulhos,SP
bdeeddacc129ae3b744ac41d641afbfa,6ee5be6bbb5aeb99fa547ca6316db13b,24784,guarulhos,SP
bcaf2bdd4fbc8d16c504893bbf4b884a,d6ce7b7aecac07f0ddee96ed94a67eb1,35876,guarulhos,SP
2f204b1e1d4b8caa2afbd6cc5ef5dfb8,1fbfaed552bc59c2578dcc1b42901bcd,28655,santo andre,SP
8c698fcface4ba97ffbadc9c0dbea88f,a5be2a644efcf0db2cf63ec974cef9fc,42401,campinas,SP
6ba7b3e6c295b6ae3426bcfe52cd3075,c0a07fbff4fe18fdcfa524bdeffada3e,39131,santo andre,SP
b120171dc9b97af16f21cde4d1ec89ee,f574595a204cd2e383ebb6c52c50f5f8,33369,guarulhos,SP
9ede14bf1ca0a38cef6bb2fdcfcc33f3,66aa5a5e21dfa46dc645f63ff80afcbd,09883,santos,SP
a0bfb73a776f888aeb4e689e1f41666e,4a3deaedc3b88fa17cc2ed6c8612264d,29857,santo andre,SP
6822af5fbb787692a325349b3ec0d300,4b0ffb6d800fb7c6110cb27c225fcb13,75907,interior,AL
4ffd6b4eb3fff2efda18baed5db181e0,6aebfbc5fdfd05a2cd044b2dbac1bfe8,05446,interior,PA
f4c3414eddd4affcac6aee59adaecb8a,f2d65baad0b0f3af233ac6bbedfe856b,50917,belo horizonte,MG
2cecca4e8ceedfbecc0f87da32d81f31,6bf7ffe44d51f55bbe68df4db2cff1d2,04299,guarulhos,SP
f97f02b9536f85dff8083a15bff11e89,6c7e30fc0e07d6b42bd426359b91a10d,77619,joinville,SC
fdb7ec7aa8dff7e4adbcfdf0388ba86b,7c04448eb48beb0db7c3df1a9e3beaa8,48413,goiania,GO
93ef7b920b0bdaa35d03ff94ad4ffa65,253d56fe3ccaefa0deead59a8cbad44d,89654,nova iguacu,RJ
cfefa23ace0eaf0eba299ac03bad3ae8,f6f0bec3ac15dc7c4669b262cdfdcfb8,71712,salvador,BA
909bdf4c7bb583ac237a77b6fbaefae4,141871fca7ed1a8327b9a130bcfa59e6,80832,santo andre,SP
e16e87fb704b5a34ae3cce9db1cb40bd,cebeefa03f3ab50dbef7e569bec5780a,49788,interior,PA
8e4abdfbd9dfa240e5a4f9ce3a8a443c,d07abcc17d9d9f9a0931dbffd3c7e68a,10339,interior,AL
b5f8d23d1a89c4637fe80287803eed8b,5fb49edac8bf88dbba19f7315e2fdbdd,04593,salvador,BA
61562cbae51afe0b69bec4acbfcd040b,cdadd85ecee33d9c8f5afcbb0284f57c,10233,caxias do sul,RS
8c2b6e67b7d3fdebf5cca7d83052b744,878d9bef277ca9ab8a30acfceefb3acd,67207,guarulhos,SP
db3c1dc4a01bef403bf7adeabf2dac7c,c9cf8b78f51af57796bdabeb4ecd5152,77247,feira de santana,BA
36acfdcfbddc50dd8dd4ade8c4dbfecf,7f34bde28afdbc40d4fe0e9f9f77ff8c,52421,uberlandia,MG
d741d84b0d9cab51bfba1fd24613f718,ccea34dea49c5bc2918eb2a46f43ae37,85828,santo andre,SP
e66dc84514aac9e9e920b66d6cabe9a8,1f5ecd8c9dc1dbe27b2acd4dfb7a89ae,97905,guarulhos,SP
9ffbac2a6beaafc6c3a25eea9ce088d4,d24f11c5caec5aacfba5b901b085bdba,42003,santo andre,SP
efbfb1f2c29ceab3cdbc7a77bb6be9df,4d55d435affb02dc4aeeedaae4d2ea44,46797,nova iguacu,RJ
de60bbaf77fe1571bee4a02b0e9ae980,66cea3ca4de7f5be3ce2bfd2c35f60f8,27255,niteroi,RJ
3d3cfffbbee7ae9b517fa01f9ecefcb0,3aeb0d0ebd7b64adf6c46465dcae7cf8,05779,rio de janeiro,RJ
cd39a2f50bccfa95ead72a8cbaf1414a,c85d49dbafd1ca041f0ffab7e0abd3cc,88060,santo andre,SP
9f1adf36bbcbc8eaf1b70efcdcf56cd7,cdb3c36f252c93ec1ebc4f4c0983bc64,91757,recife,PE
ce8dd7ffaa31dde05ddcdbc7372fac24,dac6bd11bcbd72b4f3320a02daa7f1fe,43170,sao paulo,SP
0d008d9beceeea2ddbb3eff5a93014ea,af8b9dae8495c9bdcfd3a0b1dd0c7adb,06143,nova iguacu,RJ
82c8b61f7a3da9dfdd85baac6dbd458d,faacaf0ab2c4bb39622e7b1e53c1efbe,42356,santos,SP
8d3bdd9b2af20f51badbc4ac8abdd6f3,d0c4de1b43b1caee00cb81ce5b79ffce,05920,nova iguacu,RJ
75acbce785cdc2d9ff3324f284c707cf,f3b3b9408cdc4b971f3fdefaa9e63daa,16028,santos,SP
d8a6fbb3ec1c3a0ea3f1dec2dd2a83ef,c247fca4f6fe9eeff8ff7b1c55ce2efc,55570,contagem,MG
bb349afafe0c93af231a52f19fc29855,2ffe14eafb6e8ef3f428758fa433cf36,41927,brasilia,DF
9fa22ecafb6300dc79f4dda654ec098b,720ec62a3a4ceb02651c6aebef424867,67277,santos,SP
36fb5d1cefce1798e9376c573cb4dc7c,dd9b9debcfd4eae9e65b50bae65cea9d,97006,feira de santana,BA
c3fb9ae973902aad8c6cf8aabbb63eab,9fea0aeff8ecd0fbbbd3193cfd09f7cc,58247,interior,MS
540617b5df41bf95afaf5aa084d1724b,a6fce2fca3db48d8ebaaf8b52f3ccba4,83974,guarulhos,SP
29294f27b0a6fdc4aea1d2c0f70dba38,386c06374b8b9dea7cab8ea61febcfab,56275,belo horizonte,MG
0df22bcaae6eb7aa8485ceceaaab26d5,d921aba1e175135f4c50d7bfca1ebbcd,17827,brasilia,DF
8fce5fa3714eff293be5da5339be8f0f,fcccf41dbceeaaedffef1abe1802acda,32336,uberlandia,MG
7b781de30bcefc94baef67a12ddfa59f,6fe13bfc24f42fbc833e21e1c65ccd9b,27081,interior,PA
bbae5b863b1b36f8cc5aa41a7ce8268d,d853ebed164cf4f0dfbb4827645c2dc2,35971,guarulhos,SP
dcf3ba32d2eaa19fbacdc4aa4b7f5e9a,d0fd9cea069d11bfc6dace84cbfbae1e,56821,joinville,SC
815b0ecd4dbae5552ede8775977ffdbc,e44dead8367e51ecfc6a44abe4f10dce,34356,santos,SP
362e5e03f1deb101a84b3c15d3bf0fe2,a743e07c48b8aa36a02c5c5cb1a1d738,60187,brasilia,DF
5fff6e4fc0b7c63bcec5bed4bf8f2dc3,ca2d209c1cae21ccdcdb9c52a3f4eeff,51374,campinas,SP
e698eed46a34fe1bb6ac743bf6c4d5b7,059d81d2f4e30bde8d0fcad3bcc1c8fb,51711,santo andre,SP
a4cb4efe23be529f511ccc107aac7c0b,ad19a34774262e13cfc8abce0190c478,38523,porto alegre,RS
4cbbfabbf1facbda3b671833966ab1de,21e3ab7fe2ce34bf67ac5ddaae16bdee,12748,interior,MA
2c4a3a1ec4c12aab8ebffffcccbf9ab6,7fdfff389cb7ee061bf6e8f5e5ccb49a,26615,recife,PE
f66a4ae7ccd105ebbd52d69fa2b2dbd4,1c1267dd8cfedacec32db63dbebd2ecd,19411,guarulhos,SP
5e9b423ea3f0ee1449aa3b584c0046a3,6657ff8d8f1e0e0d9bed2e43e5a826bf,34011,belo horizonte,MG
abfb90d55e5a750de345e1ade3afdbd3,bc20707829f8dc89439bbfc8250315fc,72087,niteroi,RJ
27b697312a8b4cddaf70c35efd2be01f,4fb3cbbd2862b96eb4dbfa282a0dbae6,71574,santo andre,SP
fa140df57a6f9ecafffaa9e1478acb9b,ddf7a37ea0b7e4badfbae9bbeba958f6,11310,interior,AL
dab9a897477a4209e484cecdced7de07,ce0f4a8eac02bebdc4dbf8a30bedd8dc,32132,rio de janeiro,RJ
5c23acda581fc5535db49cbbb9a8a2d0,7cbc65675dfcf9fbb3b4ca3bbc83b801,87379,nova iguacu,RJ
7bcb07cac6d81e65208c5fadbdb5db5b,1feb5fc5ee67c3c7afeed9feb4f8cecf,92173,interior,PA
f1fc1bdfcb22c8a4b3838e408401b30a,4e6835b827eb3124dbda24fac8461f1a,09688,santo andre,SP
a04df331de2f8469cbe9eaa0b9a50f21,eaaa48ac4cab4f7d7b1cd5e77d98c409,65825,interior,PA
461d9e36faaabc2548debeba73bb231a,e3e4352dfcfcc7ba2ff7e1d7a43d34e9,94800,santo andre,SP
ec9aacbe1efbceccfe35cd1f38a45ec9,160ec1eae418a28e9cfda0d40ecab9b6,68597,santo andre,SP
7b0ddd59a80c1c0e3bcd0edb3cdefb22,d6fd1bfb91b2da91fbc3f41f24ad1cf7,45792,niteroi,RJ
641ffa04e1fdcaed520d8ddbab4afd5a,eca7d6c9bbefb52cc1cb944dc50d2529,55554,sao paulo,SP
45cef0f6b8bc9f7e367a7a02efe5ccf4,cc9a1429d0cfbd56afeeafaeeec7017a,89938,santo andre,SP
e5acc9ebbff0bd53dd83dc48cdd5408d,9948defbed89b5a29b2e4abd78dffa85,61629,curitiba,PR
f211bcab4571f71bb13e9e45c94ccc37,d7dac2eb3ff45045aa114659dffb4db3,07648,guarulhos,SP
11bc39a8534f0bea05df52f6f0908bd3,d90eef2f02c8a4d1a3e7e6eca8eee54d,11152,caxias do sul,RS
d42e74a2ec3edb44bce0e04b0849cfc3,d5effcba81e2fd5383a822488f2ff39a,34562,porto alegre,RS
63fdac5bcc41fbf0d7fe29d787b4ee18,4afd2382fbd4aad16d2fb77776c0ea8b,80110,santos,SP
efccefc3cb0d9bfd15c524a04f33e4b0,de0bd2eabfefeccac8de3a86462a03c3,95034,joinville,SC
ebfe2b7d39abc2de8716cbb2ed85c7be,6415a31add191678deed5ca593fdb35b,49328,vitoria,ES
29a1e44c3eca2051ba8f37faccc3b4af,7c2a7a0cb98fe89e6c0a704beb7ba8be,14510,guarulhos,SP
25c954abf0bc5ee8ae4cfbff4482b0ae,e79bfeaafcf146942aea143bcfa542be,87069,santos,SP
eb1abafc2b1db2d370bdd82bbf18ebe7,5cd1ade3b40e5833ece3c5fe4f0efbbc,54179,campinas,SP
d400fad0f9e826ada2f53dfdcb58e60b,ac16ea37f58fef419c4fdedcb93e056a,47417,sao paulo,SP
2a557ada949bfce14dcef7fea74828d0,bf58641cf5b7b2ed911cdc3c9f17f3cb,37518,guarulhos,SP
aae8f9a6f17fbe498ecbed54af6cb093,bcafccffbf4a64f1eab21dfbcdb5c5fd,19624,nova iguacu,RJ
4152e10fa4ecafb6aefdec875daf3f03,471dccaf5cab8fd8291f434c2adceb65,20498,santo andre,SP
51caa872c0e66e23c6f5131faab10d0d,a16e918cae7a1dabb6fc5f0d2efffbab,33648,caxias do sul,RS
bff39e7bc4b2ee00ff1ccbd15d27bb19,8e7c15115ca8df494c3ce816c03cbec5,39426,santo andre,SP
bacdaacbe465bd1db9fc7bd8aa505ecf,dce5cb19871acc2d3f2e0b2dfaeba12e,99754,contagem,MG
ee6dae45fff83cebde60abfec8596ede,5da928b0baace3f142f60f14f9a7ebf2,77413,santo andre,SP
c310eaec759cdf653cb11ac87ba6b8c3,b54d9c81f4bdece1af5bab0ad71e1224,27299,belo horizonte,MG
bda40dd93db29760dbf56ba5ccece766,4abff1a6d6abff682ed668bb938f4ce3,96653,contagem,MG
86dd7fd4c5bfbfacf81ba4bbfae39afc,cedb6498aa3b6d0b435d39b243b2cef4,91272,fortaleza,CE
738836baead9dbc41bdccccbbc42fb6d,d49ee02e5f4f831acd4fb9daca3dcafe,79572,sao paulo,SP
4933afc6fba8a2b7d55f743accc9e5c6,bea830a54fbddb68f24da1a1f1f78b6c,99046,rio de janeiro,RJ
ffee2c8cd5efee8bf2c8d57e337a0dcf,cf6c3fb8add33df66c3f908e7bebfea8,70132,interior,AM
33b15f7d0b3dd9fe7dca1870eabd0b4c,defe6af4fc34b4d5c105f396e4b4ef68,02866,rio de janeiro,RJ
257072abda77b7789b3fb04945d2a383,2bc0dbd2a10a8ea599f2bbaaaeabf9d7,10185,belo horizonte,MG
e82608f4445a2ccaedcfc7dbfe6f49c0,b23345d8383df4afaf5daba04d2fa1ee,70724,santo andre,SP
baf81a2fdf3dfc2e1d84efedd64fcbad,1dc0e15bfd6f99b3f7b8da3e87cf9ec0,75399,contagem,MG
da7b771caaf8e60ae0d3e153b14db340,6dad28b2fef0fd2eebbf9bcbbacbd5dd,83572,joinville,SC
faf4c6f136c95789da16f27b68e7fdad,9cbbbd477ae6da44c999c5fad6e8fcef,87065,porto alegre,RS
6ed89ecfeebac8d152f29bd61395e46b,acf35f5e8f5450ab3bde642d83bacb78,45180,porto alegre,RS
baeab97c3db7a474ec20a7e3afc3bf0e,4cfdafbadb2c8ccec78d7ba7cd4adb2b,75701,goiania,GO
daeb6cbeaf2456d4a67dec36ef3a4bcb,2cfd628ef29a21009af970a6b2a933cd,05441,vitoria,ES
e96a858ebeb7e8cd9db83760af8ff5fc,ac8e3be73eea4b9c6abfaaf72cdffea9,04606,belo horizonte,MG
ccedcdf1a6b553912a2cdc20b91527a9,aa1e4ee5c0cdcf583883ecc775eab92c,16418,sao paulo,SP
892e278f1c03ddcc35ab58d2d545a556,fd24de9b6f0e2e44e8ce87eacd3efb7a,86173,porto alegre,RS
01c8d9800b6ea8c1fbd6af33cf2da7aa,be1cab200da65181de99c326ac5f8b1e,03032,nova iguacu,RJ
f2f98fffb2bb2b19cb57a6c8dc3ad69f,6f7b7489e1a8dd2a467b5cfafe5145d0,19622,santo andre,SP
24c8144d4da3d0e5eedcc54111d93dea,1cfdec2eba8a6d25d7dcac449ec438c8,31632,curitiba,PR
fac8a0f7efd7aedaf69efcca5de74ac9,fd859f9a960547faafdf2cb3d1dca7ce,21231,sao paulo,SP
