order_id,payment_sequential,payment_type,payment_installments,payment_value
0ec46adb7f1630ca0da12e1dae8fc18a,1,credit_card,1,71.56
0ec46adb7f1630ca0da12e1dae8fc18a,2,credit_card,1,71.57
d4e9a89a7fdfee70dd7dedb07aaff59b,1,credit_card,1,518.49
1b34bc144c30e388f29fadcfbaffaa34,1,boleto,1,710.23
a0cec066ced6ffbada2051b6feccf2ff,1,boleto,1,225.19
a0cec066ced6ffbada2051b6feccf2ff,2,credit_card,1,225.2
4bbdddba77ab65bf24b26f7bdddbfdcf,1,credit_card,2,116.71
7c9e827fedab0a3f26e88e7c6daed1f1,1,credit_card,4,146.31
bcdf14cbffe3b4efd86b07fb289af97e,1,credit_card,1,1276.11
87cfd1defdaceaf53abbeb713111bc65,1,credit_card,10,2072.67
347efe0c33b43d7cece3f02dae0e1e48,1,voucher,1,244.55
290d7bf5bac60740c5f398c5c51eb6af,1,boleto,1,242.48
581ea2957bc21a8c4756e88acf6bcc2d,1,credit_card,2,114.66
5459865a4c7ca50c31af076cee199cf0,1,credit_card,4,606.42
5bf4b8cfbac61a2c9ca165db4f11636f,1,credit_card,4,420.0
5f9ac82fb8e1a03c3efb4ae8f81cbccd,1,credit_card,1,1860.77
ffb696fcb406123bfbaa1b23c0ebbdc4,1,credit_card,8,380.37
caebeda48333a1885b879b0efedb6af3,1,boleto,1,698.14
e9d32bfddaea18dbda6f7a2aa7739da6,1,boleto,1,276.26
6bf90c66ccad72d506f4a0a1ccbd7de2,1,credit_card,1,478.83
18d1abbab5cec5ff4e6da5da45b8f3ef,1,voucher,1,240.84
4c648dec92c3c9439b76ba755edbef68,1,boleto,1,433.15
5e62f0d4cb43daf3cdccd5fceaf59a47,1,credit_card,6,837.11
bcc364ab7c935ef8470f5b7b86fbca9c,1,credit_card,3,303.54
ff83deb92aeedda2546def5dad209bdd,1,credit_card,1,871.39
da1c7eccbc29eff8bbb550607beeabf2,1,credit_card,1,480.08
fdbb3fcf23dbc2e8a9af2c8dff4680fa,1,credit_card,3,108.23
e59442f8dea47daba1d9debfd87a45cd,1,credit_card,1,95.35
e59442f8dea47daba1d9debfd87a45cd,2,credit_card,2,95.35
e59442f8dea47daba1d9debfd87a45cd,3,credit_card,2,95.34
0fcd52ff4cd487dc959b2fadf23ae64f,1,credit_card,1,287.75
7cfbfb349cb1f73050d2bd5aa4dffd8b,1,boleto,1,704.16
7cfbfb349cb1f73050d2bd5aa4dffd8b,2,credit_card,2,704.15
80616e6ffee92b22066a3cce2bdfccf2,1,boleto,1,701.06
c2d6d3effa3e3ce77fbfaefc1edb29d7,1,credit_card,6,71.01
740fab3f4decbf9b1b31ddbdedbf789d,1,credit_card,1,1850.25
eff1ffe2234cdfc3bd0f34c7e6ddb62c,1,credit_card,1,500.64
8aefa3e9bbd54dbbcb500fbbe8f5cddc,1,boleto,1,318.02
9bccc8cebaca529acca5f9d19ddbef0e,1,boleto,1,1939.57
937241370a5aaaf69d11be8a9fdbe89b,1,credit_card,3,481.18
7c17cd4f3d92467cffabfb66cacb4148,1,voucher,1,241.1
c28531ae7dffddd5eab0a5755046abbd,1,credit_card,1,252.93
d93ec3eac642b99eb92ecdf9be3ce5db,1,credit_card,1,976.44
4accbe2a7ea9d2a5affbb53be14ccad9,1,credit_card,2,1351.43
bdefdf36b12ea8a7ce745acfb2de4224,1,boleto,1,126.9
6d03fcddfbf2adacbe8268b9ccfc97ba,1,boleto,1,612.77
e56d6cc6ede3d2dbcc2ead434d1ea4dd,1,credit_card,2,96.84
3cde1f5c9eabab9bf68c341ab6ebde83,1,boleto,1,453.03
aeaf6fce0bbdb0a6447d8d5cbf12bb5c,1,credit_card,1,714.9
a0c325a2b0e30b5d0f2dabbcb928afee,1,credit_card,6,769.07
89d54ef7c866e69ff4bbef7bee3cab41,1,boleto,1,181.86
24e47e0f1f162daa22e56ab770b53dc4,1,credit_card,1,674.67
414be0db351ccd4dbfbdb891f41dd032,1,credit_card,4,634.47
fcb8ae1cfd702bcea6ddcddb180db9cb,1,credit_card,4,201.66
6bcd9f67cc4133a5fe4a331f408b9f1a,1,credit_card,3,144.99
6bcd9f67cc4133a5fe4a331f408b9f1a,2,credit_card,1,144.98
d2ff3b88badacc77fb8cdec241c3adf6,1,credit_card,1,136.25
fbea04cdc3b76e1eaefeeeaa8f5fbb66,1,credit_card,1,1300.31
1caa0d4cabe5677fcdb524ee7eaa0a81,1,credit_card,8,395.47
eb9ea1e9dba26e14eadac1a97e14edca,1,credit_card,3,1423.09
ea12e56338c93c1deafae02fdf4aff27,1,credit_card,1,167.32
8a072cfb7f2fded3e9d59ba0aacd34f5,1,credit_card,1,402.85
fe583cb0c4d1a4689c5dfbf4eb0fa49d,1,credit_card,6,326.45
8ca53ea0fc1e3795f8a9af09641c45ec,1,credit_card,1,70.3
8ca53ea0fc1e3795f8a9af09641c45ec,2,credit_card,6,70.3
9dcd897625fee65cbfdac12e08ce8a87,1,credit_card,10,64.68
e916dc77babf6a5fe2c3d71dcccebf73,1,credit_card,1,803.77
cf6ba0412bacdd4ccae9dfa8dacffb76,1,boleto,1,1734.04
f28eaa4db9aca69f7f5afa0f16638935,1,credit_card,10,613.33
ed520ffae5baa9eec1fb525dedf747f8,1,credit_card,1,390.49
00eeebb1ebc5e24eb14d0dcfd2ab0aea,1,credit_card,1,1320.83
8eae606ceb873ab0fddd4aac9a0ac9da,1,credit_card,1,1725.52
e90d1bbdcbd9faad08fc1229ea42eff5,1,credit_card,1,178.26
21a2bea85e55c8edadc724afceeb56af,1,credit_card,1,520.11
cfce24aa52efbd1df899e1cf72cbfe49,1,boleto,1,596.07
58a6f9c2ba6b0a4be7fccd98cfc309eb,1,boleto,1,21.36
58a6f9c2ba6b0a4be7fccd98cfc309eb,2,credit_card,1,21.36
facfff6cc7c8dbb74beb6d76cec6b0b8,1,credit_card,6,410.94
d0c1497d3e3fc9d0389d5d0cabcee2fc,1,credit_card,4,306.98
e72d48bedd44d0ca119db418bcc344bd,1,credit_card,8,579.74
975a86bd6b7ec975d7ca869b61913a8d,1,credit_card,2,218.39
f4c8c85abcdfbcfe742e4eff67bcca7c,1,credit_card,1,268.01
fd2ba0963c510e641094d8254f7dfbdc,1,credit_card,1,1002.73
1a4bee6bbf3481001cee0bbada3dad48,1,boleto,1,202.56
d09fca6a0f7d0cbb1229fab6f7b4bb61,1,boleto,1,234.99
106bffedcfc5aa56e0bd8e93805ce59e,1,voucher,1,1679.49
fdef08063568eaadfa18dbd5bed8aa98,1,boleto,1,21.54
fdef08063568eaadfa18dbd5bed8aa98,2,credit_card,2,21.53
8745a4246c65a4f008b2aeb1eb2a7cfc,1,credit_card,1,150.39
3f3f6a2bff0e2c1467afdcdba1bb1daa,1,credit_card,1,988.47
ba1395b9fbc81aff5ac14afaf9619de0,1,credit_card,1,164.36
1bf2e8fc6fbdcbbaac4dffc026c8ede0,1,credit_card,1,132.05
cecbdcb7af5dff5d5083287ce3d9bcf4,1,boleto,1,568.33
2dbb0d012fb1cb0a70fed9fbca4f2cb9,1,credit_card,6,649.33
adcecb721acb2acf4ff33701f6d65a00,1,boleto,1,763.74
8cd6b3eca9fb95fd3dd22e1ddf51e765,1,credit_card,3,1218.39
1a651074fda43ccfe6555c7e041af03a,1,credit_card,4,786.9
f08f42a4ea9961d5eb6caebbe7daece9,1,credit_card,10,152.25
50a6efabe3ba95da24e3e8f0fbce95a7,1,credit_card,8,1499.42
1720e6f1c693dc6cefe0de4bf341c7c7,1,credit_card,4,245.95
af8c4a39eb9ab45bca28aa372aaf53db,1,credit_card,4,97.05
cf4caefa29fcfbd9cc73f3694a874f34,1,credit_card,1,1123.59
849009dbc5d07d3bd0df3e60656dc409,1,credit_card,4,498.5
7c0929c59951da56efe01ec5ef6edfc7,1,credit_card,1,171.64
ee13daa6acd93df5a2cfe3abceefaf8d,1,boleto,1,1418.3
d6aa6b974e671abe5dbace4ad2c7fb27,1,voucher,1,216.69
d37e8cf8aacdbca4cf3bff30fe8dbabe,1,credit_card,1,687.32
58a4a1bea0a97c47d42badab2ddecded,1,credit_card,6,479.21
bcbae85ab51dfc0135d48c353d8e1bca,1,boleto,1,1520.37
dc292c4ed72614fca13fcc2fce0e058c,1,credit_card,1,276.51
bc3f0874fe2fcd8adbbd8fd8db5ca8f1,1,credit_card,2,286.4
bc3f0874fe2fcd8adbbd8fd8db5ca8f1,2,boleto,1,286.41
bf8bdbd6ebecbdece0ea173eada4208b,1,credit_card,1,243.93
bf8bdbd6ebecbdece0ea173eada4208b,2,credit_card,1,243.92
bab7c3abdfac26dcdccbe5ba1fee8b7a,1,credit_card,2,706.78
334f1e9f1da655ccabdecfdadf3aab26,1,credit_card,1,68.04
71be10bc06b6adbc9ff0d022ed11e5ea,1,credit_card,1,66.08
f8f16968e7b3af8cbbccb3874d8dbc63,1,credit_card,1,260.92
4a83aafcdf68cc270b5bcd7a747e74ef,1,credit_card,1,441.53
7a5beb7e23ba83602cdddf37c4a2c2eb,1,credit_card,1,481.67
d6eb7a5c8d1fab77e941aeacb4b4fffa,1,credit_card,3,203.72
ccadfa5923aa4868ca431cfd055d98ec,1,credit_card,1,516.82
c9c09247e3f636e2eda4cd863a2bc23f,1,debit_card,1,142.6
a5acb7b80daa6041fe71bbaf0f720bbb,1,credit_card,1,1444.88
6cbedc63e8cfb931d6f187dfecca4f8f,1,debit_card,1,126.73
13fb6adc2f34aedbcadd62be99aeaa0b,1,credit_card,1,105.32
2e1a7b217bbf77d0a20d9445c792ad1b,1,credit_card,1,319.55
1d5b14edbaaf8a483b30f6cdc8bef25b,1,credit_card,2,507.84
c69d083bb0df8c43deafed76ebccbc9f,1,credit_card,1,827.75
a8d49ae3c256bf8af6b79aecefec9eba,1,credit_card,6,509.73
39a18e243dd564aa71e742bea1bf4a21,1,boleto,1,1508.58
2455ffad0fff9ca86afb31a49bbf6a3a,1,credit_card,1,2674.45
ccabaa0da05dc7edc8fde190b3943add,1,credit_card,4,1600.74
a36f566c9d24adbadeebfe4a6f8c0aab,1,credit_card,2,202.96
3474aeea50cc98caf801f8674dd2e9af,1,credit_card,6,98.0
240da7f216bf4ef7d7aacb4cca03af33,1,credit_card,1,223.37
8959c4d04beee7baf2cbd9b0ef40ce1c,1,credit_card,1,915.97
d10a552bb7cbd7e80c9fc9f2ef37bd0b,1,credit_card,1,183.03
3dc1d0fca7dc50b78408667b8bfa9d91,1,credit_card,1,1237.42
b65efee2f093acb5bfc13b6a1abfdbb3,1,debit_card,1,599.69
6c2afbfdfa201eb52c1e9c2f6b36be9a,1,credit_card,1,1471.62
8a4165fa139eeb24e37aff7e42f83ad9,1,credit_card,4,406.13
a8ee1374812dac760c92f777560cddbd,1,credit_card,6,590.37
0b22d221d2d2ce1a4b68b7bd6fd2c0df,1,boleto,1,576.06
3fc8ac1dea182c4abc55e3106deaee16,1,credit_card,3,113.95
7cdd5c22f2c101ebc93ded76de1df87d,1,credit_card,2,1161.01
51bef01c2d31bab0de7fa1dfd6dbbcc6,1,credit_card,1,167.93
de07dbbcbaedc1c6aaf4b26b5edbbeea,1,credit_card,1,77.03
49fa9fab6e9a692c21b1abfc0fe3aa26,1,credit_card,1,49.45
49fa9fab6e9a692c21b1abfc0fe3aa26,2,boleto,1,49.45
822fcaeb5b7a1dfe8ceed2bddde26bba,1,credit_card,1,2210.01
eef2f34361ca1fccdfeabeb6098ee8ce,1,credit_card,1,348.75
d84d8f6b0efd4f9a15fe9c8effbf8459,1,credit_card,4,101.88
2c7c565fc1aab1fcd75cfffef0afa22e,1,credit_card,8,119.89
82df983b8ea2ed9ff8e1eaeee15b995a,1,credit_card,1,315.0
f13b78e9afb63a41ab7dd5117d2b6deb,1,credit_card,1,331.79
c2c584affe71a6a9f213ad0dedebceb1,1,credit_card,1,85.97
c2c584affe71a6a9f213ad0dedebceb1,2,credit_card,4,85.97
c2c584affe71a6a9f213ad0dedebceb1,3,credit_card,1,85.97
7e7bdedf4c74fcbf3eedaf24eec07cfb,1,boleto,1,212.44
899f108b9eebedbf8368cee5ec8d2eb5,1,credit_card,3,224.46
fcbbbd6878cde5b49fc19cf3a750c98d,1,credit_card,4,957.27
eed604adff410163ae284ddeaba03c11,1,boleto,1,121.12
1faecf451e33fab9af506afbb7c16d26,1,boleto,1,188.66
6bf1eb7fd7fcdd13d3ebd966aa9416e9,1,credit_card,1,54.48
ee4fabf5ceaf522b6b6615df4b42ac7a,1,credit_card,4,579.13
e58fbe1371b5aaae2e0ec5b966bbbbc0,1,credit_card,1,162.51
d8995d4a08f1cec2c8e9fba247fbba14,1,credit_card,4,422.8
bad06db5de2df10ac1ceb9efb25d143e,1,voucher,1,52.4
8ffff9df4f4e5ceda8dbbfe46ab30a18,1,credit_card,4,704.91
b3f09ecbb64716c29dbbff407b0d9d2f,1,boleto,1,778.64
b1f4d2eccb745dcab4dcfeb2e3d47f96,1,credit_card,3,697.91
d6c4ef66c4e2c285ddaba57bb7ad27bb,1,credit_card,3,514.97
b70de07edf88bbb4eaffcac1284db528,1,voucher,1,210.52
ec8e94c17ca52b1d6c1ef4f3ef3c0c67,1,boleto,1,1076.87
2e4ac20362cd627b1ccecbdc7b6eb9fa,1,credit_card,2,971.1
56d4e78c3cacd428eb7b8e1a264add41,1,credit_card,3,266.03
7a04f396d5b30ede0f4a4cbceebeb3be,1,credit_card,1,176.81
3c3cfd9aff20eeed1fdc49ca3cdd704a,1,credit_card,1,836.36
1de81832dafbad6b0be8f0bd578ffc36,1,credit_card,1,128.92
0ececcd3dbb7a8c5d4ab3ce0a75fda5b,1,credit_card,4,458.36
ba55ae4effebfdf2f58bd9baa0e29e2c,1,credit_card,10,796.84
fcdb9c33fe9ace76ae32eeb5bf7e5c1b,1,credit_card,1,54.05
fcdb9c33fe9ace76ae32eeb5bf7e5c1b,2,boleto,1,54.05
fcdb9c33fe9ace76ae32eeb5bf7e5c1b,3,credit_card,1,54.04
aaddd835ecda1dea8689fc0eac03bb4f,1,boleto,1,301.12
2b0cacdff48b6544df43e90396b5dc04,1,credit_card,3,795.08
6ba215e2ea12131bdc40daeafa98d8dc,1,credit_card,4,860.6
0e9b4c9ec53aedb73bfcc182200c60a5,1,credit_card,1,97.1
c8bf777f6ab33c2aaae05cb3bfe102ea,1,credit_card,1,16.55
c8bf777f6ab33c2aaae05cb3bfe102ea,2,boleto,1,16.55
1c7da34a2bb17ef71423aff975a17b4c,1,credit_card,1,380.71
ddeacdbeecbf2ecc783a452d8dd5e3b2,1,credit_card,1,106.84
907dbf3170e0ff9d690daf41db35b3a9,1,boleto,1,119.05
0aedd0dde6a502f60ca7ee2dd2cbfe5c,1,boleto,1,158.41
7ddad70b8cdf6f42779d0d47dce1bde5,1,credit_card,1,561.18
ec3cfaa8b52fa1abbccecfed6cabca86,1,boleto,1,1180.27
cdd3fee352f82bfdcbefd0fbd6de99a4,1,credit_card,1,463.35
fae48a8db0ac6dad25be2c5db5a82da9,1,credit_card,3,23.09
f0a5cf898f992cca10b7de70d5891e82,1,credit_card,1,1910.67
d922a8acea735fd9a28846c8106fa1de,1,credit_card,1,831.65
aade0d0cf2decd1ebfbba3cea2d8ff08,1,credit_card,1,444.46
b20cac4dbeecc3dff101daaebeb0ef26,1,credit_card,1,264.75
8f4cebd3048edbaef908df1a0bdf91ca,1,credit_card,1,219.99
1cffe83df3011b8fbb3efbbdb7cee8b1,1,credit_card,4,18.0
1cffe83df3011b8fbb3efbbdb7cee8b1,2,boleto,1,18.0
1cffe83df3011b8fbb3efbbdb7cee8b1,3,debit_card,1,18.01
f8a6cb0fbcfade30a551cfd7c690bbdb,1,boleto,1,360.95
f8a6cb0fbcfade30a551cfd7c690bbdb,2,credit_card,4,360.95
f8a6cb0fbcfade30a551cfd7c690bbdb,3,credit_card,2,360.94
e20bfcad7a3ee6db239ddb4ebfba0c3e,1,credit_card,1,86.14
8bfe6ccb4fd5cec2cbafb2a33a37e5ad,1,credit_card,3,326.58
eeda751d5eb0038a4ece41078c2a2dbf,1,credit_card,2,225.9
8776c409df54003d34bf3f5c9ef81156,1,credit_card,3,474.28
a710de1ce8a294638922233e4b6ee149,1,credit_card,10,953.91
7e78af6d3fddfd4de847d70668d554cc,1,credit_card,1,367.67
4ebaf3834a8d202b446d4d13cce5bff6,1,credit_card,3,271.67
9c4e5b24dda6d131701ccfe1aff87b06,1,credit_card,1,175.56
ba03cac4e92dcaddadbe1bce54eaafd7,1,boleto,1,488.47
df04e605c5cbb0eebffc521c7f16ace9,1,boleto,1,121.09
ceeb2b2deeca88cfae37d4cfe4b1abf1,1,voucher,1,212.7
ede967afd5bc35735f25d6710aaa1389,1,credit_card,3,977.25
aa7e4bde0d6d25894ad3321acb64654d,1,credit_card,2,404.19
b2bfabbfceec8ef000e11ab1cff2cf5a,1,credit_card,1,1519.71
ccebe69bf664da6fbb50aedeae0ddf74,1,boleto,1,1033.52
5faa8af51c2df944d1d7bda26afb57b7,1,credit_card,1,1675.46
ba4edb05a9ac8bd032d36d5cce31c015,1,boleto,1,1764.43
0d75ad5bfe3eed71c4e2ccf0ecac8f2e,1,credit_card,2,345.45
a8a961b8636045defab72aa6e26cdea2,1,credit_card,2,732.47
6e3faea69bddbfcd3a7a67aa7d39efc0,1,credit_card,1,295.91
37cbced95c600dde4dc02afcfbd42a41,1,credit_card,6,1212.64
ec0af7af1da8b7aee67fa57c5ef26c00,1,boleto,1,227.23
bc7dee159bacda397eabfe3a79647543,1,boleto,1,169.33
7bd9e3e22e5a2bcc9af12d6bfc66fbc1,1,boleto,1,820.0
b4e4f108eff844f9515bafc806c9d18a,1,credit_card,1,271.32
5af61e606c250c7c3befa4007fc5a93f,1,credit_card,10,432.54
5e3e97cf4f6df7be6acc529ed2863f6f,1,boleto,1,380.87
e835b00adefcfa60ead8da4d3ab92a56,1,credit_card,1,224.72
78b3e3faef79f4c4aed576754c0ed6db,1,credit_card,6,338.58
a0fb27c018cce92177ee20fdf0fbdbda,1,credit_card,6,141.4
dcd54d50110ce7e0e04fd79efdc6e9ad,1,credit_card,1,371.01
50fb1b4675e71a39cf8bce53d73edcd0,1,credit_card,6,425.93
d1cddeaa2efdfcea4ec7be5f52f4ef2a,1,credit_card,4,1365.13
ebffc982adc6f7e4bbe5eeacc9487def,1,boleto,1,117.92
e7e5225b7add9baaa186aff22b3b8d7c,1,credit_card,1,1528.05
dc648ee1bc2adc40ed2c64db07ebd78d,1,credit_card,1,243.77
fdf2ad2eb0cd5b3aa8dad6dbdb74ef77,1,credit_card,1,206.38
de67afcaee00d6590eb7fecb97c8144f,1,credit_card,6,1367.47
59dcb9e62acd8a63caf5eafd1f4fdb5b,1,credit_card,3,64.58
d445def74e5dca2d86abecff0ffe4c70,1,credit_card,4,981.85
f8b35c6aa5bfc3846f6a3bf9e471bfac,1,debit_card,1,544.33
f8b35c6aa5bfc3846f6a3bf9e471bfac,2,credit_card,1,544.32
ea3b7fe356af8359486af42a3d02d30a,1,credit_card,1,203.96
aa4694e975b63b0deca4cadd79d314cb,1,credit_card,1,550.02
54b43ea6cc87fbe306f26fb1ecdcf6be,1,credit_card,3,551.16
148800bf44ee74ae64d5bbab1b1f612c,1,credit_card,1,258.39
ea05360925d96a0ba46a8cc7aeedc4df,1,credit_card,1,216.05
c7cfffc0fafcbbeb1be7562cfb6ca274,1,boleto,1,56.04
c9a20c1dcb943a5319fbabb16eff399b,1,credit_card,1,126.38
083ada7fb809e8bafabe0e4fbb6aed9c,1,credit_card,8,724.84
e6cfcf0adebd0aebbbb7da379dc0fbb9,1,credit_card,1,1604.57
f2b1ca21d08bcaae95e5e26424c6acad,1,credit_card,4,150.03
2a196e0c19ecdca2f5dfbd735659bf82,1,boleto,1,459.69
6b5cca969db6adb1e771a13acebbeeef,1,boleto,1,616.37
029b9dbfcde8d3dbfd5eea0ae4e10094,1,boleto,1,84.76
2eeba8dde8b05c9efdf5cccd2dcbb6b9,1,credit_card,10,427.37
daeec3225a8327d5a85c3ae1108058a2,1,credit_card,4,1061.66
ec94fafdf8c907dbdc5982cdd1affec4,1,credit_card,3,278.37
fcbcd3ea1dfccdce2ab9f2baacf0daf4,1,credit_card,1,132.3
5856d16279a829297b8ffdab1e1e3d50,1,credit_card,1,291.22
08c71e86fddbf0a0ac2973a8d5a339f9,1,credit_card,1,183.27
0eed8afcb2fc37795f263ae12ee1c049,1,credit_card,6,204.13
7eb60cfff7c80fc50df740bccbfa36b1,1,credit_card,3,950.38
27c27d5a3ffaca080303be03e7959458,1,credit_card,10,908.84
36303f074fdf6d2de8ab7b30eac5acba,1,credit_card,1,90.97
bd8a16babacd777abafc3d01adf462dc,1,credit_card,1,259.25
7c30ad4220fb56ad1fcde6924b4b6f0b,1,credit_card,10,248.44
b3a0266f9b47d6adfcde0e1afe333c25,1,credit_card,3,348.37
da2a7a637ea1dd275842e2af50fe0d7a,1,credit_card,1,1173.12
ba1b8bbf94a7669eff3adcd7c4207b95,1,credit_card,8,391.42
3e8aee5c01a746a0925d5e5e9aa2ebe2,1,credit_card,1,44.83
d4b3a56e33b8bd4a71b0406bdb5471dc,1,voucher,1,138.73
e0c4fa3d352a4ef8f34cdcdfef3b52ac,1,credit_card,3,896.23
ca4249023cf72c0c37a0cabcef7c991b,1,debit_card,1,658.6
5bab0a41da5fbcf9ca3e6a6a63e4e3a6,1,boleto,1,1974.6
f5c60c8ca6c4f9c7a6ab4fc32ef2a82b,1,credit_card,3,190.39
dc071ab7de44f8e7bccdedd8dd1d2da1,1,credit_card,1,2050.49
501ecb5d7a3bcfbb3da5e262fa755b8e,1,credit_card,1,477.16
2cceb712abbf22241f0fac3e7e84faaa,1,credit_card,6,212.93
7ecbc7ef5ebbe4798f760f7deb9754ad,1,voucher,1,477.9
c5d44db354cc6bfcd0f16d092a56f926,1,credit_card,3,101.44
3baaf3fdef7b36ec79e433208ce44e68,1,credit_card,4,134.92
aa6c45d677a3bbffa7e3b750d833bf3a,1,credit_card,6,663.64
c5bb0df70e237bb5ade5f78ca7bdaf7b,1,voucher,1,219.82
c5bb0df70e237bb5ade5f78ca7bdaf7b,2,credit_card,1,219.83
5fe42b2baf5262e2ef74f0dbeca7dd58,1,credit_card,1,560.79
b52ed2a12eebc7daaeb60ab5f2f6ba3d,1,boleto,1,576.32
64bf6a3eac5e3d6526bced0c187a484f,1,credit_card,1,1986.64
a21faeece645767c3ea916d0b1d39eaf,1,credit_card,8,300.52
4ebfba5a7adaac6fc5ee512a7413fded,1,credit_card,6,119.14
dabcf8cff6dd0fd45db38fc30ba4dda3,1,credit_card,1,304.55
c76da736502a6a4bd8e1dcf44a01872e,1,credit_card,1,523.74
e7eb2c77a7425ac511ea87e2a9b5c042,1,boleto,1,180.3
6b92e26badbbeae48a8a420defa25eb1,1,credit_card,4,127.98
8b6e24d5def9ce97db82e702e0bbbaa0,1,credit_card,6,313.9
12d69badca1b9b177be00aa51fcfcc5d,1,credit_card,3,767.81
feab0cc7eaffd5a6ab050a7b7038bfe3,1,credit_card,4,1806.22
f63cd9ee7ea74bdafdc1718d88f9ebe3,1,boleto,1,467.95
61db843adeb1a3d47671be9f2ace6dae,1,credit_card,6,525.17
c42511150ea4c482abfcdd1cd71dedaa,1,credit_card,1,527.57
5f1edcf9becccb64fcefe643caffc5df,1,debit_card,1,384.13
898560b78df9accfcdcb92e056eae32c,1,credit_card,1,107.14
898560b78df9accfcdcb92e056eae32c,2,credit_card,4,107.14
898560b78df9accfcdcb92e056eae32c,3,boleto,1,107.14
1cd6d1079c2bc73c2073e4eace3bdac8,1,credit_card,1,674.3
84df37cdbded5230e68c4aa0a90ac365,1,credit_card,1,306.06
a0afdced150b0aacca03fb4fde2bf25d,1,credit_card,1,483.97
29f69d26a59b0fe05eb7f87fc4211cea,1,credit_card,1,257.23
5459af9d26d44ceb7c884d61aaeafaac,1,credit_card,2,685.67
675eae42cddaa7e0e3b8da27dd348aa5,1,boleto,1,142.75
a47bccb805ecf86bf1c1ed68ae6a8afa,1,credit_card,2,440.58
0e13cd0d1fd19c3be5cdde0da3a2befb,1,credit_card,1,275.18
8a0a0e6017fbda1b47c9baeea40b86d3,1,credit_card,1,48.66
c374ea0ee2c30caeb03ba26eede33b14,1,boleto,1,375.28
fd5e8e039bee0cdba0c0dfcdd02a4b26,1,credit_card,3,1831.05
5dd5ba14c2f9fab8f32cd2920cc1beff,1,credit_card,10,227.92
33fccaabfee78cc625ea48ae40b1a74e,1,credit_card,8,213.2
cdbd4dcafa19c6d32be2829cbcc854dc,1,credit_card,1,367.42
3bc6ceb3e1b4fccbd21df59dfdeebd8a,1,credit_card,1,490.26
3bc6ceb3e1b4fccbd21df59dfdeebd8a,2,credit_card,1,490.26
ddd84b24e0a982f28dd5e5c1fecaec16,1,credit_card,2,397.59
4bb32cced2c5be3b6e180b518dbccdf1,1,boleto,1,222.11
c83308a8fbaee9e761feb8a330e8f17a,1,credit_card,1,66.02
d87043e620c5bea2439d805fa43da513,1,credit_card,1,932.97
348c9f34e46d3e0efef35ddff7f4a38d,1,credit_card,8,308.88
6eb68b4759bcd1d8ac879eaf893bc4bf,1,boleto,1,323.22
ee2fc7b3dcae3a6f9d6fc4ccdaf22644,1,boleto,1,97.35
1fcfda166c7dfb2fffc52585e08cddff,1,voucher,1,1274.38
6cb207de0a185ff11d3dc4d76dbbafc5,1,boleto,1,1993.09
882f8d4615aebdc9e08b08f8b561ffb9,1,credit_card,2,488.82
edcde534a1754efcecdbc1d4a6f59ed7,1,credit_card,4,115.1
5d2eecbc53fe53f3baa6de0d9cc0e46f,1,credit_card,2,863.41
67ad8ad83d6c0f828065d50ea6942ae5,1,boleto,1,302.05
17df6fff58fbdcf2e1b20bf59cca97ee,1,credit_card,1,1080.57
132dffac9d5c6c2ce7ae0dfe9bbf147f,1,credit_card,1,395.93
ed3f7d8ecf6abe8dbf7abcdba962acef,1,voucher,1,639.5
8f4ef3f57df8ab73eb9ecaa6fcc6a66d,1,boleto,1,381.32
ea5af8ea20d2dc9b98d6d1fc91cbebd2,1,credit_card,4,631.39
ea5af8ea20d2dc9b98d6d1fc91cbebd2,2,credit_card,1,631.4
6753ac3d6b2a826b4c498db1e3d6fbcb,1,voucher,1,484.57
3b8fa81b906f4fb2679e78deafa8fc6f,1,credit_card,6,161.77
3b8fa81b906f4fb2679e78deafa8fc6f,2,credit_card,1,161.78
e2ed3a8a8d8c7fbedebad6892dddeef0,1,boleto,1,1546.73
739d5b6a8de8b961a2d1f5da357726d4,1,boleto,1,91.76
0abeb0ab400d9dc8cda4478e4eeab6c7,1,boleto,1,502.45
acc1e5aef55e13fe74ce9e320ddb4d7c,1,credit_card,1,893.5
a19b1ade6fea128d7a645bab5facfd1b,1,boleto,1,166.7
f3a3bfefaf0a2bb628d00594fda89dbb,1,boleto,1,622.51
5abbfeeab4505bbc4ba2ffe848a5d9e9,1,credit_card,2,503.92
88d2dc3f0a3fbcdaacb49e81adb7d1e5,1,credit_card,1,246.05
f0319d3a85ad795b75f11dad9b3dda11,1,credit_card,1,461.94
fc82bebecdcbb7feadccf41dde25de4c,1,credit_card,1,2029.81
1cd8bc4ea2fe185eeb1aad7d975d1a3b,1,credit_card,4,1336.73
fe8ffab2dede1befca57a5ca6f75baf7,1,credit_card,3,344.64
fe9edfc8b482dd20f5ba1feeb431726d,1,credit_card,8,397.89
ccf73ad4dbecf86bff0c9b7beb49aba0,1,credit_card,1,417.41
a1f3d9a9dddcc039dcd818a07e9aeeb0,1,credit_card,1,570.33
e306f3fed1b9df0ace3ca4bdfd4ae941,1,credit_card,6,255.77
93758da61faa0b84d69309ef8e39fcc7,1,boleto,1,536.87
ddfb5e76bd5ffd3a6d9fee206e5c7fe7,1,credit_card,1,707.91
4d864c61de14a991ea76d1ba18e8c828,1,credit_card,1,84.19
